epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
121,0.236123,0.652966,0.261862,0.709809,0.788560,0.774331,0.707277,0.710196,0.000010,0.097103,309.460834
122,0.236954,0.655017,0.259423,0.701287,0.793398,0.776039,0.712903,0.720022,0.000010,0.097062,309.181694
123,0.236222,0.652420,0.255962,0.696753,0.795105,0.779738,0.718351,0.721427,0.000010,0.097061,309.099636
124,0.236172,0.653051,0.260003,0.707299,0.792260,0.779738,0.715027,0.719393,0.000010,0.097025,309.094503
125,0.236060,0.651700,0.261936,0.713811,0.793398,0.780876,0.710896,0.714372,0.000010,0.097042,308.966991
126,0.236319,0.653951,0.262778,0.717585,0.787991,0.773193,0.699585,0.705381,0.000010,0.097113,309.279686
127,0.236389,0.654504,0.261599,0.707475,0.797097,0.780023,0.710481,0.719678,0.000010,0.097073,308.837370
128,0.235813,0.650650,0.262364,0.714576,0.792829,0.772908,0.708108,0.705791,0.000010,0.097079,308.763158
129,0.236844,0.654501,0.257257,0.696437,0.791690,0.783438,0.713520,0.726068,0.000010,0.097122,308.756049
130,0.235345,0.650443,0.259156,0.706122,0.791975,0.780592,0.709343,0.715381,0.000010,0.097115,308.700964
131,0.236401,0.652757,0.258001,0.701675,0.792260,0.775185,0.711647,0.715819,0.000010,0.097092,308.808587
132,0.235089,0.650323,0.258935,0.703830,0.793398,0.777462,0.711569,0.718595,0.000010,0.097101,308.956092
133,0.236776,0.655440,0.258655,0.703135,0.795390,0.783722,0.705739,0.714449,0.000010,0.097040,308.571649
134,0.233925,0.647306,0.258380,0.704454,0.795390,0.783153,0.717662,0.719243,0.000010,0.097066,308.575936
135,0.234983,0.650308,0.258394,0.702770,0.787991,0.776323,0.713440,0.718724,0.000010,0.097047,308.417070
